open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1721464140000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00370000,1721464140999,12.91270400,1,0.00370000,12.91270400,0
1721464141000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,1.77550000,1721464141999,6196.35296000,11,1.77550000,6196.35296000,0
1721464142000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.02180000,1721464142999,76.08025600,3,0.02180000,76.08025600,0
1721464143000,3489.91000000,3489.91000000,3489.91000000,3489.91000000,0.06800000,1721464143999,237.31388000,1,0.00000000,0.00000000,0
1721464144000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00560000,1721464144999,19.54355200,1,0.00560000,19.54355200,0
1721464145000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.09410000,1721464145999,328.40147200,8,0.09410000,328.40147200,0
1721464146000,3489.91000000,3489.91000000,3489.91000000,3489.91000000,0.05110000,1721464146999,178.33440100,2,0.00000000,0.00000000,0
1721464147000,3489.91000000,3489.91000000,3489.91000000,3489.91000000,0.00000000,1721464147999,0.00000000,0,0.00000000,0.00000000,0
1721464148000,3489.91000000,3489.91000000,3489.91000000,3489.91000000,0.00000000,1721464148999,0.00000000,0,0.00000000,0.00000000,0
1721464149000,3489.91000000,3489.91000000,3489.91000000,3489.91000000,0.00000000,1721464149999,0.00000000,0,0.00000000,0.00000000,0
1721464150000,3489.91000000,3489.91000000,3489.91000000,3489.91000000,0.00000000,1721464150999,0.00000000,0,0.00000000,0.00000000,0
1721464151000,3489.91000000,3489.91000000,3489.91000000,3489.91000000,0.00000000,1721464151999,0.00000000,0,0.00000000,0.00000000,0
1721464152000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.06900000,1721464152999,240.80448000,1,0.06900000,240.80448000,0
1721464153000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00000000,1721464153999,0.00000000,0,0.00000000,0.00000000,0
1721464154000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00360000,1721464154999,12.56371200,1,0.00360000,12.56371200,0
1721464155000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00370000,1721464155999,12.91270400,1,0.00370000,12.91270400,0
1721464156000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00000000,1721464156999,0.00000000,0,0.00000000,0.00000000,0
1721464157000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.17190000,1721464157999,599.91724800,1,0.17190000,599.91724800,0
1721464158000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00000000,1721464158999,0.00000000,0,0.00000000,0.00000000,0
1721464159000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00000000,1721464159999,0.00000000,0,0.00000000,0.00000000,0
1721464160000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00000000,1721464160999,0.00000000,0,0.00000000,0.00000000,0
1721464161000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.33100000,1721464161999,1155.16352000,2,0.33100000,1155.16352000,0
1721464162000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00000000,1721464162999,0.00000000,0,0.00000000,0.00000000,0
1721464163000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.00000000,1721464163999,0.00000000,0,0.00000000,0.00000000,0
1721464164000,3489.92000000,3489.92000000,3489.92000000,3489.92000000,0.30120000,1721464164999,1051.16390400,4,0.30120000,1051.16390400,0
1721464165000,3489.91000000,3489.91000000,3489.34000000,3489.34000000,12.10620000,1721464165999,42248.60524300,133,0.04240000,147.95225600,0
1721464166000,3489.34000000,3489.34000000,3489.23000000,3489.23000000,1.35410000,1721464166999,4724.88669300,30,0.00000000,0.00000000,0
1721464167000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00570000,1721464167999,19.88866800,1,0.00570000,19.88866800,0
1721464168000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464168999,0.00000000,0,0.00000000,0.00000000,0
1721464169000,3489.23000000,3489.24000000,3489.23000000,3489.23000000,1.06020000,1721464169999,3699.29145800,3,0.98120000,3423.64228800,0
1721464170000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.08570000,1721464170999,299.02786800,2,0.08570000,299.02786800,0
1721464171000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.03410000,1721464171999,118.98308400,16,0.03410000,118.98308400,0
1721464172000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00570000,1721464172999,19.88866800,1,0.00570000,19.88866800,0
1721464173000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464173999,0.00000000,0,0.00000000,0.00000000,0
1721464174000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00570000,1721464174999,19.88866800,1,0.00570000,19.88866800,0
1721464175000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464175999,0.00000000,0,0.00000000,0.00000000,0
1721464176000,3489.24000000,3489.24000000,3489.23000000,3489.24000000,0.11180000,1721464176999,390.09701600,3,0.11020000,384.51424800,0
1721464177000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464177999,0.00000000,0,0.00000000,0.00000000,0
1721464178000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464178999,0.00000000,0,0.00000000,0.00000000,0
1721464179000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00570000,1721464179999,19.88866800,1,0.00570000,19.88866800,0
1721464180000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464180999,0.00000000,0,0.00000000,0.00000000,0
1721464181000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464181999,0.00000000,0,0.00000000,0.00000000,0
1721464182000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00570000,1721464182999,19.88866800,1,0.00570000,19.88866800,0
1721464183000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00310000,1721464183999,10.81664400,1,0.00310000,10.81664400,0
1721464184000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00420000,1721464184999,14.65480800,1,0.00420000,14.65480800,0
1721464185000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00570000,1721464185999,19.88866800,1,0.00570000,19.88866800,0
1721464186000,3489.24000000,3489.24000000,3489.22000000,3489.22000000,5.16670000,1721464186999,18027.80929600,20,0.46710000,1629.82400400,0
1721464187000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.01660000,1721464187999,57.92022200,2,0.01660000,57.92022200,0
1721464188000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00570000,1721464188999,19.88826900,1,0.00570000,19.88826900,0
1721464189000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00000000,1721464189999,0.00000000,0,0.00000000,0.00000000,0
1721464190000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00000000,1721464190999,0.00000000,0,0.00000000,0.00000000,0
1721464191000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00570000,1721464191999,19.88826900,1,0.00570000,19.88826900,0
1721464192000,3489.16000000,3489.16000000,3489.16000000,3489.16000000,0.00720000,1721464192999,25.12195200,1,0.00000000,0.00000000,0
1721464193000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00530000,1721464193999,18.49260100,1,0.00530000,18.49260100,0
1721464194000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00870000,1721464194999,30.35577900,2,0.00870000,30.35577900,0
1721464195000,3489.17000000,3489.17000000,3489.16000000,3489.16000000,0.46990000,1721464195999,1639.55749800,5,0.12140000,423.58523800,0
1721464196000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.07060000,1721464196999,246.33540200,1,0.07060000,246.33540200,0
1721464197000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.13130000,1721464197999,458.12802100,3,0.13130000,458.12802100,0
1721464198000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.12130000,1721464198999,423.23632100,1,0.12130000,423.23632100,0
1721464199000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.80940000,1721464199999,2824.13419800,1,0.80940000,2824.13419800,0
1721464200000,3489.16000000,3489.17000000,3489.16000000,3489.17000000,0.01230000,1721464200999,42.91677000,3,0.01020000,35.58953400,0
1721464201000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.09690000,1721464201999,338.10057300,2,0.09690000,338.10057300,0
1721464202000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00000000,1721464202999,0.00000000,0,0.00000000,0.00000000,0
1721464203000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.41900000,1721464203999,1461.96223000,4,0.41900000,1461.96223000,0
1721464204000,3489.17000000,3489.17000000,3489.16000000,3489.17000000,3.00620000,1721464204999,10489.14283700,6,3.00450000,10483.21126500,0
1721464205000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,7.27300000,1721464205999,25376.73341000,6,7.27300000,25376.73341000,0
1721464206000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.33510000,1721464206999,1169.22086700,3,0.33510000,1169.22086700,0
1721464207000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00000000,1721464207999,0.00000000,0,0.00000000,0.00000000,0
1721464208000,3489.17000000,3489.17000000,3489.16000000,3489.17000000,1.09630000,1721464208999,3825.17652900,4,1.04210000,3636.06405700,0
1721464209000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00570000,1721464209999,19.88826900,1,0.00570000,19.88826900,0
1721464210000,3489.16000000,3489.16000000,3489.16000000,3489.16000000,0.00270000,1721464210999,9.42073200,1,0.00000000,0.00000000,0
1721464211000,3489.17000000,3489.17000000,3489.16000000,3489.16000000,0.10530000,1721464211999,367.40864100,2,0.00930000,32.44928100,0
1721464212000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00570000,1721464212999,19.88826900,1,0.00570000,19.88826900,0
1721464213000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.00000000,1721464213999,0.00000000,0,0.00000000,0.00000000,0
1721464214000,3489.17000000,3489.17000000,3489.17000000,3489.17000000,0.08230000,1721464214999,287.15869100,1,0.08230000,287.15869100,0
1721464215000,3489.17000000,3489.17000000,3489.16000000,3489.16000000,0.12900000,1721464215999,450.10169700,2,0.00570000,19.88826900,0
1721464216000,3489.16000000,3489.16000000,3489.16000000,3489.16000000,0.00000000,1721464216999,0.00000000,0,0.00000000,0.00000000,0
1721464217000,3489.17000000,3489.35000000,3489.16000000,3489.35000000,5.67640000,1721464217999,19806.16158100,37,5.67170000,19789.76252900,0
1721464218000,3489.40000000,3489.40000000,3489.40000000,3489.40000000,0.91920000,1721464218999,3207.45648000,1,0.91920000,3207.45648000,0
1721464219000,3489.39000000,3489.39000000,3489.39000000,3489.39000000,0.00370000,1721464219999,12.91074300,1,0.00000000,0.00000000,0
1721464220000,3489.40000000,3489.40000000,3489.40000000,3489.40000000,0.00640000,1721464220999,22.33216000,1,0.00640000,22.33216000,0
1721464221000,3489.40000000,3489.40000000,3489.40000000,3489.40000000,0.00000000,1721464221999,0.00000000,0,0.00000000,0.00000000,0
1721464222000,3489.40000000,3489.40000000,3489.40000000,3489.40000000,0.01540000,1721464222999,53.73676000,1,0.01540000,53.73676000,0
1721464223000,3489.40000000,3489.40000000,3489.40000000,3489.40000000,0.01000000,1721464223999,34.89400000,1,0.01000000,34.89400000,0
1721464224000,3489.39000000,3489.39000000,3489.39000000,3489.39000000,0.01330000,1721464224999,46.40888700,1,0.00000000,0.00000000,0
1721464225000,3489.39000000,3489.39000000,3489.39000000,3489.39000000,0.00000000,1721464225999,0.00000000,0,0.00000000,0.00000000,0
1721464226000,3489.40000000,3489.40000000,3489.40000000,3489.40000000,0.00320000,1721464226999,11.16608000,1,0.00320000,11.16608000,0
1721464227000,3489.40000000,3489.40000000,3489.40000000,3489.40000000,0.00590000,1721464227999,20.58746000,1,0.00590000,20.58746000,0
1721464228000,3489.39000000,3489.39000000,3489.24000000,3489.24000000,5.08110000,1721464228999,17729.87199400,16,0.00000000,0.00000000,0
1721464229000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464229999,0.00000000,0,0.00000000,0.00000000,0
1721464230000,3489.24000000,3489.24000000,3489.24000000,3489.24000000,0.00000000,1721464230999,0.00000000,0,0.00000000,0.00000000,0
1721464231000,3489.16000000,3489.16000000,3489.01000000,3489.01000000,0.47200000,1721464231999,1646.87425100,32,0.00000000,0.00000000,0
1721464232000,3489.01000000,3489.01000000,3489.00000000,3489.00000000,1.78000000,1721464232999,6210.43711200,3,1.71120000,5970.39391200,0
1721464233000,3489.00000000,3489.00000000,3489.00000000,3489.00000000,0.00290000,1721464233999,10.11810000,1,0.00000000,0.00000000,0
1721464234000,3489.00000000,3489.00000000,3488.54000000,3488.54000000,6.34390000,1721464234999,22132.72693800,42,0.00000000,0.00000000,0
1721464235000,3488.44000000,3488.44000000,3488.29000000,3488.29000000,1.96880000,1721464235999,6867.80845300,27,0.00200000,6.97666000,0
1721464236000,3488.19000000,3488.19000000,3488.19000000,3488.19000000,0.01130000,1721464236999,39.41654700,2,0.01130000,39.41654700,0
1721464237000,3488.19000000,3488.19000000,3488.18000000,3488.18000000,0.36040000,1721464237999,1257.14307300,4,0.30010000,1046.80581900,0
1721464238000,3488.18000000,3488.19000000,3488.18000000,3488.19000000,0.23890000,1721464238999,833.32805400,2,0.18520000,646.01278800,0
1721464239000,3488.19000000,3488.19000000,3488.19000000,3488.19000000,0.03920000,1721464239999,136.73704800,3,0.03920000,136.73704800,0
1721464240000,3488.18000000,3488.18000000,3487.80000000,3487.80000000,13.82810000,1721464240999,48231.63025500,33,0.00000000,0.00000000,0
1721464241000,3487.76000000,3487.76000000,3487.67000000,3487.67000000,0.63150000,1721464241999,2202.51135000,16,0.00000000,0.00000000,0
1721464242000,3487.67000000,3487.67000000,3487.67000000,3487.67000000,0.00000000,1721464242999,0.00000000,0,0.00000000,0.00000000,0
1721464243000,3487.60000000,3487.60000000,3487.50000000,3487.50000000,0.05280000,1721464243999,184.14498000,14,0.00000000,0.00000000,0
1721464244000,3487.50000000,3487.51000000,3487.00000000,3487.01000000,10.00530000,1721464244999,34891.69360100,40,0.01140000,39.75476400,0
1721464245000,3487.01000000,3487.01000000,3487.01000000,3487.01000000,0.00000000,1721464245999,0.00000000,0,0.00000000,0.00000000,0
1721464246000,3487.01000000,3487.01000000,3487.00000000,3487.01000000,1.21970000,1721464246999,4253.10608100,3,1.21810000,4247.52688100,0
1721464247000,3487.01000000,3487.01000000,3487.00000000,3487.00000000,0.02260000,1721464247999,78.80629800,2,0.00980000,34.17269800,0
1721464248000,3487.00000000,3487.01000000,3487.00000000,3487.01000000,3.67480000,1721464248999,12814.06329200,11,3.56920000,12445.83609200,0
1721464249000,3487.00000000,3487.01000000,3487.00000000,3487.01000000,0.02470000,1721464249999,86.12909200,2,0.01920000,66.95059200,0
1721464250000,3487.01000000,3487.01000000,3487.00000000,3487.00000000,0.39250000,1721464250999,1368.64780100,3,0.03010000,104.95900100,0
1721464251000,3487.01000000,3487.01000000,3487.01000000,3487.01000000,0.00620000,1721464251999,21.61946200,1,0.00620000,21.61946200,0
1721464252000,3487.01000000,3487.01000000,3487.00000000,3487.00000000,0.19070000,1721464252999,664.97180700,2,0.09070000,316.27180700,0
1721464253000,3487.00000000,3487.00000000,3487.00000000,3487.00000000,0.00000000,1721464253999,0.00000000,0,0.00000000,0.00000000,0
1721464254000,3487.01000000,3487.01000000,3487.01000000,3487.01000000,0.12300000,1721464254999,428.90223000,2,0.12300000,428.90223000,0
1721464255000,3487.01000000,3487.01000000,3487.01000000,3487.01000000,0.27690000,1721464255999,965.55306900,2,0.27690000,965.55306900,0
1721464256000,3487.00000000,3487.00000000,3487.00000000,3487.00000000,0.00670000,1721464256999,23.36290000,1,0.00000000,0.00000000,0
1721464257000,3487.00000000,3487.00000000,3487.00000000,3487.00000000,0.00000000,1721464257999,0.00000000,0,0.00000000,0.00000000,0
1721464258000,3487.01000000,3487.01000000,3487.01000000,3487.01000000,0.00160000,1721464258999,5.57921600,1,0.00160000,5.57921600,0
1721464259000,3487.01000000,3487.01000000,3487.00000000,3487.00000000,0.08860000,1721464259999,308.94901500,2,0.08150000,284.19131500,0
1721464260000,3487.01000000,3487.01000000,3487.01000000,3487.01000000,0.03380000,1721464260999,117.86093800,1,0.03380000,117.86093800,0
1721464261000,3487.00000000,3487.00000000,3486.76000000,3486.76000000,2.68900000,1721464261999,9376.37993000,34,0.00000000,0.00000000,0
1721464262000,3486.64000000,3486.64000000,3486.64000000,3486.64000000,0.06050000,1721464262999,210.94172000,1,0.00000000,0.00000000,0
1721464263000,3486.64000000,3486.64000000,3486.64000000,3486.64000000,0.00000000,1721464263999,0.00000000,0,0.00000000,0.00000000,0
1721464264000,3486.65000000,3486.65000000,3486.64000000,3486.64000000,0.02960000,1721464264999,103.20460100,3,0.00570000,19.87390500,0
1721464265000,3486.64000000,3486.64000000,3486.64000000,3486.64000000,0.02850000,1721464265999,99.36924000,1,0.00000000,0.00000000,0
1721464266000,3486.65000000,3486.65000000,3486.65000000,3486.65000000,0.00980000,1721464266999,34.16917000,2,0.00980000,34.16917000,0
1721464267000,3486.65000000,3486.65000000,3486.65000000,3486.65000000,0.00000000,1721464267999,0.00000000,0,0.00000000,0.00000000,0
1721464268000,3486.64000000,3486.65000000,3486.64000000,3486.65000000,0.12420000,1721464268999,433.04135700,4,0.06690000,233.25688500,0
